layer,mode,speed_mps,pitch,volume
power/upper_sideband_59,power,36.125000000,1.01187855699,0.755618310169
power/upper_sideband_59,power,36.250000000,1.01206130403,0.754458477583
power/upper_sideband_59,power,36.375000000,1.01224405106,0.753268243645
power/upper_sideband_59,power,36.500000000,1.01242679809,0.752078144408
power/upper_sideband_59,power,36.625000000,1.01260954512,0.750909202795
power/upper_sideband_59,power,36.750000000,1.01279229215,0.749740331727
power/upper_sideband_59,power,36.875000000,1.01297503918,0.748657981877
power/upper_sideband_59,power,37.000000000,1.01315778621,0.747575437939
power/upper_sideband_59,power,37.125000000,1.01334053324,0.746526911143
power/upper_sideband_59,power,37.250000000,1.01352328027,0.745478085214
power/upper_sideband_59,power,37.375000000,1.0137060273,0.744235639528
power/upper_sideband_59,power,37.500000000,1.01388877433,0.742993490123
power/upper_sideband_59,power,37.625000000,1.01407152136,0.741968153656
power/upper_sideband_59,power,37.750000000,1.01425426839,0.740942444553
power/upper_sideband_59,power,37.875000000,1.01443701542,0.739859529385
power/upper_sideband_59,power,38.000000000,1.01461976245,0.738776417711
power/upper_sideband_59,power,38.125000000,1.01480250949,0.737912338
power/upper_sideband_59,power,38.250000000,1.01498525652,0.737047380275
power/upper_sideband_59,power,38.375000000,1.01516800355,0.736128251432
power/upper_sideband_59,power,38.500000000,1.01535075058,0.735208410761
power/upper_sideband_59,power,38.625000000,1.01553349761,0.734480302565
power/upper_sideband_59,power,38.750000000,1.01571624464,0.733750880554
power/upper_sideband_59,power,38.875000000,1.01589899167,0.732960452081
power/upper_sideband_59,power,39.000000000,1.0160817387,0.732168897105
power/upper_sideband_59,power,39.125000000,1.01626448573,0.731605009461
power/upper_sideband_59,power,39.250000000,1.01644723276,0.731039275115
power/upper_sideband_59,power,39.375000000,1.01662997979,0.730554414365
power/upper_sideband_59,power,39.500000000,1.01681272682,0.730067445705
power/upper_sideband_59,power,39.625000000,1.01699547385,0.72977967743
power/upper_sideband_59,power,39.750000000,1.01717822088,0.72948916355
power/upper_sideband_59,power,39.875000000,1.01736096791,0.7232500956
power/upper_sideband_59,power,40.000000000,1.01754371495,0.717027176714
power/upper_sideband_60,power,28.000000000,1,0
power/upper_sideband_60,power,28.125000000,1.00024102414,0.0651578965233
power/upper_sideband_60,power,28.250000000,1.00048204828,0.129804831897
power/upper_sideband_60,power,28.375000000,1.00072307242,0.193469324358
power/upper_sideband_60,power,28.500000000,1.00096409656,0.2554814064
power/upper_sideband_60,power,28.625000000,1.0012051207,0.315980590839
power/upper_sideband_60,power,28.750000000,1.00144614483,0.373903855848
power/upper_sideband_60,power,28.875000000,1.00168716897,0.42899129073
power/upper_sideband_60,power,29.000000000,1.00192819311,0.48043430986
power/upper_sideband_60,power,29.125000000,1.00216921725,0.529787959422
power/upper_sideband_60,power,29.250000000,1.00241024139,0.574775697816
power/upper_sideband_60,power,29.375000000,1.00265126553,0.614672271941
power/upper_sideband_60,power,29.500000000,1.00289228967,0.649175278197
power/upper_sideband_60,power,29.625000000,1.00313331381,0.679648178064
power/upper_sideband_60,power,29.750000000,1.00337433795,0.704006368844
power/upper_sideband_60,power,29.875000000,1.00361536209,0.721815772568
power/upper_sideband_60,power,30.000000000,1.00385638622,0.732817991856
power/upper_sideband_60,power,30.125000000,1.00409741036,0.739873811853
power/upper_sideband_60,power,30.250000000,1.0043384345,0.746906757215
power/upper_sideband_60,power,30.375000000,1.00457945864,0.75411996809
power/upper_sideband_60,power,30.500000000,1.00482048278,0.761309728343
power/upper_sideband_60,power,30.625000000,1.00506150692,0.766190192039
power/upper_sideband_60,power,30.750000000,1.00530253106,0.77105370487
power/upper_sideband_60,power,30.875000000,1.0055435552,0.776136331414
power/upper_sideband_60,power,31.000000000,1.00578457934,0.781201333933
power/upper_sideband_60,power,31.125000000,1.00602560348,0.783293699657
power/upper_sideband_60,power,31.250000000,1.00626662761,0.785376891931
power/upper_sideband_60,power,31.375000000,1.00650765175,0.787528687922
power/upper_sideband_60,power,31.500000000,1.00674867589,0.789671087403
power/upper_sideband_60,power,31.625000000,1.00698970003,0.790076505366
power/upper_sideband_60,power,31.750000000,1.00723072417,0.790477495688
power/upper_sideband_60,power,31.875000000,1.00747174831,0.790680337868
power/upper_sideband_60,power,32.000000000,1.00771277245,0.790879311191
power/upper_sideband_60,power,32.125000000,1.00795379659,0.790173593817
power/upper_sideband_60,power,32.250000000,1.00819482073,0.789466613514
power/upper_sideband_60,power,32.375000000,1.00843584487,0.788693186043
power/upper_sideband_60,power,32.500000000,1.008676869,0.787918684757
power/upper_sideband_60,power,32.625000000,1.00891789314,0.786838569637
power/upper_sideband_60,power,32.750000000,1.00915891728,0.785758266814
power/upper_sideband_60,power,32.875000000,1.00939994142,0.784793891132
power/upper_sideband_60,power,33.000000000,1.00964096556,0.783828988905
power/upper_sideband_60,power,33.125000000,1.0098819897,0.782730059501
power/upper_sideband_60,power,33.250000000,1.01012301384,0.781630994267
power/upper_sideband_60,power,33.375000000,1.01036403798,0.780571628225
power/upper_sideband_60,power,33.500000000,1.01060506212,0.779512009426
power/upper_sideband_60,power,33.625000000,1.01084608626,0.778312557266
power/upper_sideband_60,power,33.750000000,1.0110871104,0.777113263265
power/upper_sideband_60,power,33.875000000,1.01132813453,0.775940910769
power/upper_sideband_60,power,34.000000000,1.01156915867,0.774768637351
power/upper_sideband_60,power,34.125000000,1.01181018281,0.773662254717
power/upper_sideband_60,power,34.250000000,1.01205120695,0.772555756267
power/upper_sideband_60,power,34.375000000,1.01229223109,0.771443146597
power/upper_sideband_60,power,34.500000000,1.01253325523,0.77033043892
power/upper_sideband_60,power,34.625000000,1.01277427937,0.769181262349
power/upper_sideband_60,power,34.750000000,1.01301530351,0.76803209612
power/upper_sideband_60,power,34.875000000,1.01325632765,0.766458903647
power/upper_sideband_60,power,35.000000000,1.01349735179,0.764886988499
power/upper_sideband_60,power,35.125000000,1.01373837592,0.764182350168
power/upper_sideband_60,power,35.250000000,1.01397940006,0.763476393878
power/upper_sideband_60,power,35.375000000,1.0142204242,0.762344525302
power/upper_sideband_60,power,35.500000000,1.01446144834,0.761212615044
power/upper_sideband_60,power,35.625000000,1.01470247248,0.760148671105
power/upper_sideband_60,power,35.750000000,1.01494349662,0.759084480444
power/upper_sideband_60,power,35.875000000,1.01518452076,0.757931321851
power/upper_sideband_60,power,36.000000000,1.0154255449,0.756778184833
power/upper_sideband_60,power,36.125000000,1.01566656904,0.755618310169
power/upper_sideband_60,power,36.250000000,1.01590759318,0.754458477583
power/upper_sideband_60,power,36.375000000,1.01614861731,0.753268243645
power/upper_sideband_60,power,36.500000000,1.01638964145,0.752078144408
power/upper_sideband_60,power,36.625000000,1.01663066559,0.750909202795
power/upper_sideband_60,power,36.750000000,1.01687168973,0.749740331727
power/upper_sideband_60,power,36.875000000,1.01711271387,0.748657981877
power/upper_sideband_60,power,37.000000000,1.01735373801,0.747575437939
power/upper_sideband_60,power,37.125000000,1.01759476215,0.746526911143
power/upper_sideband_60,power,37.250000000,1.01783578629,0.745478085214
power/upper_sideband_60,power,37.375000000,1.01807681043,0.744235639528
power/upper_sideband_60,power,37.500000000,1.01831783457,0.742993490123
power/upper_sideband_60,power,37.625000000,1.0185588587,0.741968153656
power/upper_sideband_60,power,37.750000000,1.01879988284,0.740942444553
power/upper_sideband_60,power,37.875000000,1.01904090698,0.739859529385
power/upper_sideband_60,power,38.000000000,1.01928193112,0.738776417711
power/upper_sideband_60,power,38.125000000,1.01952295526,0.737912338
power/upper_sideband_60,power,38.250000000,1.0197639794,0.737047380275
power/upper_sideband_60,power,38.375000000,1.02000500354,0.736128251432
power/upper_sideband_60,power,38.500000000,1.02024602768,0.735208410761
power/upper_sideband_60,power,38.625000000,1.02048705182,0.734480302565
power/upper_sideband_60,power,38.750000000,1.02072807596,0.733750880554
power/upper_sideband_60,power,38.875000000,1.0209691001,0.732960452081
power/upper_sideband_60,power,39.000000000,1.02121012423,0.732168897105
power/upper_sideband_60,power,39.125000000,1.02145114837,0.731605009461
power/upper_sideband_60,power,39.250000000,1.02169217251,0.731039275115
power/upper_sideband_60,power,39.375000000,1.02193319665,0.730554414365
power/upper_sideband_60,power,39.500000000,1.02217422079,0.730067445705
power/upper_sideband_60,power,39.625000000,1.02241524493,0.72977967743
power/upper_sideband_60,power,39.750000000,1.02265626907,0.72948916355
power/upper_sideband_60,power,39.875000000,1.02289729321,0.7232500956
power/upper_sideband_60,power,40.000000000,1.02313831735,0.717027176714
power/upper_sideband_61,power,28.000000000,1,0
power/upper_sideband_61,power,28.125000000,1.00028882119,0.0651578965233
power/upper_sideband_61,power,28.250000000,1.00057764237,0.129804831897
power/upper_sideband_61,power,28.375000000,1.00086646356,0.193469324358
power/upper_sideband_61,power,28.500000000,1.00115528475,0.2554814064
power/upper_sideband_61,power,28.625000000,1.00144410594,0.315980590839
power/upper_sideband_61,power,28.750000000,1.00173292712,0.373903855848
power/upper_sideband_61,power,28.875000000,1.00202174831,0.42899129073
power/upper_sideband_61,power,29.000000000,1.0023105695,0.48043430986
power/upper_sideband_61,power,29.125000000,1.00259939069,0.529787959422
power/upper_sideband_61,power,29.250000000,1.00288821187,0.574775697816
power/upper_sideband_61,power,29.375000000,1.00317703306,0.614672271941
power/upper_sideband_61,power,29.500000000,1.00346585425,0.649175278197
power/upper_sideband_61,power,29.625000000,1.00375467543,0.679648178064
power/upper_sideband_61,power,29.750000000,1.00404349662,0.704006368844
power/upper_sideband_61,power,29.875000000,1.00433231781,0.721815772568
power/upper_sideband_61,power,30.000000000,1.004621139,0.732817991856
power/upper_sideband_61,power,30.125000000,1.00490996018,0.739873811853
power/upper_sideband_61,power,30.250000000,1.00519878137,0.746906757215
power/upper_sideband_61,power,30.375000000,1.00548760256,0.75411996809
power/upper_sideband_61,power,30.500000000,1.00577642375,0.761309728343
power/upper_sideband_61,power,30.625000000,1.00606524493,0.766190192039
power/upper_sideband_61,power,30.750000000,1.00635406612,0.77105370487
power/upper_sideband_61,power,30.875000000,1.00664288731,0.776136331414
power/upper_sideband_61,power,31.000000000,1.00693170849,0.781201333933
power/upper_sideband_61,power,31.125000000,1.00722052968,0.783293699657
power/upper_sideband_61,power,31.250000000,1.00750935087,0.785376891931
power/upper_sideband_61,power,31.375000000,1.00779817206,0.787528687922
power/upper_sideband_61,power,31.500000000,1.00808699324,0.789671087403
power/upper_sideband_61,power,31.625000000,1.00837581443,0.790076505366
power/upper_sideband_61,power,31.750000000,1.00866463562,0.790477495688
power/upper_sideband_61,power,31.875000000,1.00895345681,0.790680337868
power/upper_sideband_61,power,32.000000000,1.00924227799,0.790879311191
power/upper_sideband_61,power,32.125000000,1.00953109918,0.790173593817
power/upper_sideband_61,power,32.250000000,1.00981992037,0.789466613514
power/upper_sideband_61,power,32.375000000,1.01010874155,0.788693186043
power/upper_sideband_61,power,32.500000000,1.01039756274,0.787918684757
power/upper_sideband_61,power,32.625000000,1.01068638393,0.786838569637
power/upper_sideband_61,power,32.750000000,1.01097520512,0.785758266814
power/upper_sideband_61,power,32.875000000,1.0112640263,0.784793891132
power/upper_sideband_61,power,33.000000000,1.01155284749,0.783828988905
power/upper_sideband_61,power,33.125000000,1.01184166868,0.782730059501
power/upper_sideband_61,power,33.250000000,1.01213048986,0.781630994267
power/upper_sideband_61,power,33.375000000,1.01241931105,0.780571628225
power/upper_sideband_61,power,33.500000000,1.01270813224,0.779512009426
power/upper_sideband_61,power,33.625000000,1.01299695343,0.778312557266
power/upper_sideband_61,power,33.750000000,1.01328577461,0.777113263265
power/upper_sideband_61,power,33.875000000,1.0135745958,0.775940910769
power/upper_sideband_61,power,34.000000000,1.01386341699,0.774768637351
power/upper_sideband_61,power,34.125000000,1.01415223818,0.773662254717
power/upper_sideband_61,power,34.250000000,1.01444105936,0.772555756267
power/upper_sideband_61,power,34.375000000,1.01472988055,0.771443146597
power/upper_sideband_61,power,34.500000000,1.01501870174,0.77033043892
power/upper_sideband_61,power,34.625000000,1.01530752292,0.769181262349
power/upper_sideband_61,power,34.750000000,1.01559634411,0.76803209612
power/upper_sideband_61,power,34.875000000,1.0158851653,0.766458903647
power/upper_sideband_61,power,35.000000000,1.01617398649,0.764886988499
power/upper_sideband_61,power,35.125000000,1.01646280767,0.764182350168
power/upper_sideband_61,power,35.250000000,1.01675162886,0.763476393878
power/upper_sideband_61,power,35.375000000,1.01704045005,0.762344525302
power/upper_sideband_61,power,35.500000000,1.01732927124,0.761212615044
power/upper_sideband_61,power,35.625000000,1.01761809242,0.760148671105
power/upper_sideband_61,power,35.750000000,1.01790691361,0.759084480444
power/upper_sideband_61,power,35.875000000,1.0181957348,0.757931321851
power/upper_sideband_61,power,36.000000000,1.01848455598,0.756778184833
power/upper_sideband_61,power,36.125000000,1.01877337717,0.755618310169
power/upper_sideband_61,power,36.250000000,1.01906219836,0.754458477583
